state,designated_area,count
AK,Alaska Gateway Regional Educational Attendance Area,5
AK,Aleutian Region Regional Educational Attendance Area,2
AK,Aleutians East (Borough),2
AK,Aleutians West (Census Area),1
AK,Anchorage (Borough),5
AK,Annette Island Regional Educational Attendance Area,2
AK,Bering Strait Regional Educational Attendance Area,6
AK,Bethel (Census Area),1
AK,Bristol Bay (Borough),2
AK,Chatham Regional Educational Attendance Area,2
AK,Chignik Lagoon (ANV/ANVSA),1
AK,Chignik Lake (ANV/ANVSA),1
AK,Chugach Regional Educational Attendance Area,5
AK,Copper River Regional Educational Attendance Area,4
AK,Crooked Creek (ANV/ANVSA),2
AK,Delta-Greely Regional Educational Attendance Area,1
AK,Denali (Borough),6
AK,Dillingham (Census Area),1
AK,Dot Lake (ANV/ANVSA),1
AK,Fairbanks North Star (Borough),9
AK,Haines (Borough),2
AK,Iditarod Area Regional Educational Attendance Area,2
AK,Juneau (Borough),1
AK,Kashunamiut Regional Educational Attendance Area,4
AK,Kenai Peninsula (Borough),14
AK,Ketchikan Gateway (Borough),2
AK,Kodiak Island (Borough),3
AK,Kuspuk Regional Educational Attendance Area,4
AK,Lake and Peninsula (Borough),2
AK,Lime Village (ANV/ANVSA),1
AK,Lower Kuskokwim Regional Educational Attendance Area,8
AK,Lower Yukon Regional Educational Attendance Area,8
AK,Matanuska-Susitna (Borough),14
AK,North Slope (Borough),7
AK,Northway (ANV/ANVSA),1
AK,Northwest Arctic (Borough),4
AK,Petersburg (Borough),2
AK,Pribilof Island Regional Educational Attendance Area,3
AK,Red Devil (ANV/ANVSA),2
AK,Sitka (Borough),2
AK,Skagway (Municipality),1
AK,Sleetmute (ANV/ANVSA),1
AK,Southeast Fairbanks (Census Area),1
AK,Southeast Islands Regional Educational Attendance Ar,2
AK,Southwest Region Regional Educational Attendance Are,3
AK,Tanacross (ANV/ANVSA),1
AK,Tetlin (ANV/ANVSA),1
AK,Tok (ANV/ANVSA),2
AK,Valdez-Cordova (Census Area),1
AK,Wade Hampton (Census Area),1
AK,Wrangell (City and Borough),2
AK,Yakutat (Borough),2
AK,Yukon Flats Regional Educational Attendance Area,5
AK,Yukon Koyukuk Regional Educational Attendance Area,7
AK,Yukon-Koyukuk (Census Area),2
AK,Yupiit Regional Educational Attendance Area,3
AL,Autauga (County),15
AL,Baldwin (County),24
AL,Barbour (County),18
AL,Bibb (County),14
AL,Blount (County),18
AL,Bullock (County),17
AL,Butler (County),19
AL,Calhoun (County),13
AL,Chambers (County),13
AL,Cherokee (County),16
AL,Chilton (County),14
AL,Choctaw (County),16
AL,Clarke (County),18
AL,Clay (County),13
AL,Cleburne (County),13
AL,Coffee (County),18
AL,Colbert (County),14
AL,Conecuh (County),15
AL,Coosa (County),13
AL,Covington (County),20
AL,Crenshaw (County),19
AL,Cullman (County),17
AL,Dale (County),22
AL,Dallas (County),16
AL,DeKalb (County),19
AL,Elmore (County),14
AL,Escambia (County),16
AL,Etowah (County),17
AL,Fayette (County),14
AL,Franklin (County),13
AL,Geneva (County),20
AL,Greene (County),15
AL,Hale (County),13
AL,Henry (County),20
AL,Houston (County),19
AL,Jackson (County),16
AL,Jefferson (County),21
AL,Lamar (County),19
AL,Lauderdale (County),11
AL,Lawrence (County),13
AL,Lee (County),14
AL,Limestone (County),13
AL,Lowndes (County),12
AL,MOWA Choctaw (SAIR),1
AL,Macon (County),16
AL,Madison (County),12
AL,Marengo (County),13
AL,Marion (County),15
AL,Marshall (County),16
AL,Mobile (County),24
AL,Monroe (County),15
AL,Montgomery (County),14
AL,Morgan (County),12
AL,Perry (County),18
AL,Pickens (County),14
AL,Pike (County),16
AL,Poarch Creek Reservation and Trust Lands (also FL),8
AL,Randolph (County),12
AL,Russell (County),15
AL,Shelby (County),13
AL,St. Clair (County),16
AL,Sumter (County),13
AL,Talladega (County),14
AL,Tallapoosa (County),12
AL,Tuscaloosa (County),18
AL,Walker (County),15
AL,Washington (County),17
AL,Wilcox (County),15
AL,Winston (County),14
AR,Arkansas (County),14
AR,Ashley (County),8
AR,Baxter (County),13
AR,Benton (County),16
AR,Boone (County),14
AR,Bradley (County),16
AR,Calhoun (County),15
AR,Carroll (County),14
AR,Chicot (County),11
AR,Clark (County),16
AR,Clay (County),15
AR,Cleburne (County),17
AR,Cleveland (County),14
AR,Columbia (County),12
AR,Conway (County),20
AR,Craighead (County),16
AR,Crawford (County),16
AR,Crittenden (County),11
AR,Cross (County),15
AR,Dallas (County),15
AR,Desha (County),12
AR,Drew (County),13
AR,Faulkner (County),15
AR,Franklin (County),21
AR,Fulton (County),17
AR,Garland (County),12
AR,Grant (County),13
AR,Greene (County),16
AR,Hempstead (County),13
AR,Hot Spring (County),12
AR,Howard (County),13
AR,Independence (County),19
AR,Izard (County),17
AR,Jackson (County),20
AR,Jefferson (County),15
AR,Johnson (County),17
AR,Lafayette (County),13
AR,Lawrence (County),15
AR,Lee (County),10
AR,Lincoln (County),17
AR,Little River (County),14
AR,Logan (County),15
AR,Lonoke (County),13
AR,Madison (County),19
AR,Marion (County),18
AR,Miller (County),13
AR,Mississippi (County),13
AR,Monroe (County),14
AR,Montgomery (County),14
AR,Nevada (County),16
AR,Newton (County),21
AR,Ouachita (County),16
AR,Ozark Test Tribe,2
AR,Perry (County),18
AR,Phillips (County),11
AR,Pike (County),13
AR,Poinsett (County),18
AR,Polk (County),15
AR,Pope (County),12
AR,Prairie (County),17
AR,Pulaski (County),17
AR,Randolph (County),16
AR,Saline (County),14
AR,Scott (County),14
AR,Searcy (County),18
AR,Sebastian (County),13
AR,Sevier (County),10
AR,Sharp (County),15
AR,St. Francis (County),12
AR,Stone (County),17
AR,Union (County),10
AR,Van Buren (County),18
AR,Washington (County),14
AR,White (County),19
AR,Woodruff (County),17
AR,Yell (County),14
AS,Eastern (District),9
AS,Manu'a (District),8
AS,Rose Island (Island) (County-equivalent),7
AS,Swains Island (Island) (County-equivalent),7
AS,Western (District),9
AZ,Apache (County),9
AZ,Cochise (County),9
AZ,Coconino (County),16
AZ,Cocopah Indian Reservation,2
AZ,Colorado River Indian Reservation (Also CA),2
AZ,Fort McDowell Indian Reservation,2
AZ,Fort Mojave Indian Reservation (Also CA),2
AZ,Fort Yuma (Quechan) Indian Reservation (Also CA),2
AZ,Gila (County),14
AZ,Gila River Indian Reservation,6
AZ,Graham (County),5
AZ,Greenlee (County),7
AZ,Havasupai Indian Reservation,5
AZ,Hopi Indian Reservation,8
AZ,Hualapai Indian Reservation,2
AZ,Kaibab Indian Reservation,2
AZ,La Paz (County),6
AZ,Maricopa (County),14
AZ,Maricopa Indian Reservation (Ak Chin),2
AZ,Mohave (County),9
AZ,Navajo (County),12
AZ,Navajo Nation Reservation (Also NM and UT),9
AZ,Pascua Yaqui Indian Reservation,2
AZ,Pima (County),7
AZ,Pinal (County),11
AZ,Salt River Indian Reservation,2
AZ,San Carlos Indian Reservation,6
AZ,Santa Cruz (County),5
AZ,Statewide,2
AZ,Tohono O'odham Reservation and Trust Lands,5
AZ,Tonto Apache Reservation,2
AZ,White Mountain Apache Tribe,5
AZ,Yavapai (County),18
AZ,Yavapai Indian Reservation,2
AZ,Yavapai-Apache Nation Indian Reservation,2
AZ,Yuma (County),3
AZ,Zuni Pueblo (Indian Reservation),2
CA,Alameda (County),8
CA,Alpine (County),5
CA,Amador (County),9
CA,Butte (County),22
CA,Cahuilla Indian Reservation,1
CA,Calaveras (County),13
CA,Campo Indian Reservation,1
CA,Colusa (County),7
CA,Contra Costa (County),7
CA,Del Norte (County),7
CA,El Dorado (County),12
CA,Fresno (County),6
CA,Glenn (County),5
CA,Hoopa Valley Indian Reservation,2
CA,Hopland Rancheria (Indian Reservation),1
CA,Humboldt (County),7
CA,Imperial (County),6
CA,Inyo (County),7
CA,Karuk Reservation,1
CA,Kern (County),23
CA,Kings (County),6
CA,La Jolla Indian Reservation,1
CA,Lake (County),21
CA,Lassen (County),9
CA,Los Angeles (County),54
CA,Madera (County),11
CA,Marin (County),9
CA,Mariposa (County),13
CA,Mendocino (County),12
CA,Merced (County),7
CA,Modoc (County),7
CA,Mono (County),6
CA,Monterey (County),14
CA,Morongo Indian Reservation,1
CA,Napa (County),22
CA,Nevada (County),12
CA,Orange (County),18
CA,Placer (County),11
CA,Plumas (County),9
CA,Resighini Rancheria (Indian Reservation),1
CA,Riverside (County),40
CA,Sacramento (County),7
CA,San Benito (County),5
CA,San Bernardino (County),33
CA,San Diego (County),31
CA,San Francisco (County),3
CA,San Joaquin (County),7
CA,San Luis Obispo (County),11
CA,San Mateo (County),10
CA,Santa Barbara (County),23
CA,Santa Clara (County),10
CA,Santa Cruz (County),17
CA,Shasta (County),24
CA,Sierra (County),7
CA,Siskiyou (County),11
CA,Soboba Indian Reservation,2
CA,Solano (County),13
CA,Sonoma (County),18
CA,Stanislaus (County),7
CA,Sutter (County),7
CA,Tehama (County),7
CA,Trinity (County),15
CA,Tulare (County),9
CA,Tule River Indian Reservation,1
CA,Tuolumne (County),11
CA,Ventura (County),28
CA,Yolo (County),11
CA,Yuba (County),12
CA,Yurok Indian Reservation,1
CO,Adams (County),9
CO,Alamosa (County),5
CO,Arapahoe (County),8
CO,Archuleta (County),4
CO,Baca (County),7
CO,Bent (County),6
CO,Boulder (County),12
CO,Broomfield (County),6
CO,Chaffee (County),5
CO,Cheyenne (County),6
CO,Clear Creek (County),7
CO,Conejos (County),4
CO,Costilla (County),7
CO,Crowley (County),8
CO,Custer (County),11
CO,Delta (County),5
CO,Denver (County),9
CO,Dolores (County),4
CO,Douglas (County),8
CO,Eagle (County),7
CO,El Paso (County),13
CO,Elbert (County),7
CO,Fremont (County),12
CO,Garfield (County),10
CO,Gilpin (County),7
CO,Grand (County),5
CO,Gunnison (County),6
CO,Hinsdale (County),4
CO,Huerfano (County),9
CO,Jackson (County),5
CO,Jefferson (County),10
CO,Kiowa (County),6
CO,Kit Carson (County),4
CO,La Plata (County),7
CO,Lake (County),5
CO,Larimer (County),19
CO,Las Animas (County),10
CO,Lincoln (County),6
CO,Logan (County),7
CO,Mesa (County),6
CO,Mineral (County),5
CO,Moffat (County),4
CO,Montezuma (County),5
CO,Montrose (County),5
CO,Morgan (County),8
CO,Otero (County),5
CO,Ouray (County),4
CO,Park (County),9
CO,Phillips (County),4
CO,Pitkin (County),4
CO,Prowers (County),5
CO,Pueblo (County),13
CO,Rio Blanco (County),4
CO,Rio Grande (County),6
CO,Routt (County),4
CO,Saguache (County),6
CO,San Juan (County),4
CO,San Miguel (County),5
CO,Sedgwick (County),6
CO,Southern Ute Indian Reservation,3
CO,Statewide,2
CO,Summit (County),5
CO,Teller (County),9
CO,Ute Mountain Indian Reservation (Also NM),3
CO,Washington (County),9
CO,Weld (County),9
CO,Yuma (County),6
CT,"Fairfield (County)(in PMSA 1160,1930,5760,8040)",20
CT,Golden Hill Indian Reservation,1
CT,"Hartford (County)(in PMSA 1170,3280,5440)",18
CT,"Litchfield (County)(in (P)MSA 1170,1930,3280,8880)",18
CT,Mashantucket Pequot Indian Reservation,7
CT,"Middlesex (County)(in (P)MSA 3280,5020,5480)",17
CT,Mohegan Trust Lands,1
CT,"New Haven (County)(in (P)MSA 1160,5480,8880)",21
CT,"New London (County)(in (P)MSA 3280,5520)",20
CT,Paucatuck Eastern Pequot Indian Reservation,2
CT,Schaghticoke Indian Reservation,1
CT,Tolland (County),19
CT,Windham (County),20
DC,District of Columbia (County-equivalent),16
DE,Kent (County),10
DE,New Castle (County),11
DE,Sussex (County),12
FL,Alachua (County),15
FL,Baker (County),18
FL,Bay (County),23
FL,Big Cypress Indian Reservation,4
FL,Bradford (County),16
FL,Brevard (County),20
FL,Brighton Indian Reservation,4
FL,Broward (County),19
FL,Calhoun (County),20
FL,Charlotte (County),18
FL,Citrus (County),17
FL,Clay (County),19
FL,Collier (County),25
FL,Columbia (County),15
FL,Dade (County),3
FL,DeSoto (County),15
FL,Dixie (County),20
FL,Duval (County),18
FL,Escambia (County),22
FL,Flagler (County),20
FL,Florida Tribe of Eastern Creek (TDSA),1
FL,Fort Pierce Indian Reservation,4
FL,Franklin (County),22
FL,Gadsden (County),19
FL,Gilchrist (County),15
FL,Glades (County),17
FL,Gulf (County),22
FL,Hamilton (County),17
FL,Hardee (County),16
FL,Hendry (County),16
FL,Hernando (County),16
FL,Highlands (County),19
FL,Hillsborough (County),15
FL,Hollywood Indian Reservation,5
FL,Holmes (County),19
FL,Immokalee Indian Reservation,4
FL,Indian River (County),19
FL,Jackson (County),17
FL,Jefferson (County),21
FL,Lafayette (County),16
FL,Lake (County),17
FL,Lee (County),19
FL,Leon (County),19
FL,Levy (County),18
FL,Liberty (County),20
FL,Madison (County),16
FL,Manatee (County),19
FL,Marion (County),15
FL,Martin (County),22
FL,Miami-Dade (County),16
FL,Miccosukee Indian Reservation,1
FL,Monroe (County),22
FL,Nassau (County),17
FL,Okaloosa (County),21
FL,Okeechobee (County),18
FL,Orange (County),17
FL,Osceola (County),19
FL,Palm Beach (County),19
FL,Pasco (County),16
FL,Pinellas (County),15
FL,Poarch Creek Reservation and Trust Lands (also AL),1
FL,Polk (County),19
FL,Putnam (County),19
FL,Santa Rosa (County),22
FL,Sarasota (County),19
FL,Seminole (County),19
FL,Seminole Indian Trust Lands,1
FL,St. Johns (County),18
FL,St. Lucie (County),20
FL,Sumter (County),13
FL,Suwannee (County),18
FL,Tampa Reservation,4
FL,Taylor (County),18
FL,Union (County),16
FL,Volusia (County),22
FL,Wakulla (County),20
FL,Walton (County),22
FL,Washington (County),20
FM,Chuuk (County-equivalent),4
FM,Pohnpei (County-equivalent),1
FM,Yap (County-equivalent),3
GA,Appling (County),11
GA,Atkinson (County),11
GA,Bacon (County),10
GA,Baker (County),13
GA,Baldwin (County),8
GA,Banks (County),8
GA,Barrow (County),7
GA,Bartow (County),9
GA,Ben Hill (County),9
GA,Berrien (County),10
GA,Bibb (County),9
GA,Bleckley (County),9
GA,Brantley (County),14
GA,Brooks (County),10
GA,Bryan (County),10
GA,Bulloch (County),12
GA,Burke (County),11
GA,Butts (County),9
GA,Calhoun (County),11
GA,Camden (County),11
GA,Candler (County),12
GA,Carroll (County),11
GA,Catoosa (County),8
GA,Charlton (County),13
GA,Chatham (County),9
GA,Chattahoochee (County),8
GA,Chattooga (County),7
GA,Cherokee (County),9
GA,Clarke (County),7
GA,Clay (County),10
GA,Clayton (County),7
GA,Clinch (County),10
GA,Cobb (County),8
GA,Coffee (County),11
GA,Colquitt (County),10
GA,Columbia (County),8
GA,Cook (County),10
GA,Coweta (County),9
GA,Crawford (County),13
GA,Crisp (County),10
GA,Dade (County),11
GA,Dawson (County),9
GA,DeKalb (County),9
GA,Decatur (County),10
GA,Dodge (County),9
GA,Dooly (County),9
GA,Dougherty (County),12
GA,Douglas (County),9
GA,Early (County),10
GA,Echols (County),11
GA,Effingham (County),9
GA,Elbert (County),10
GA,Emanuel (County),13
GA,Evans (County),10
GA,Fannin (County),9
GA,Fayette (County),8
GA,Floyd (County),8
GA,Forsyth (County),8
GA,Franklin (County),8
GA,Fulton (County),10
GA,Georgetown - Quitman (County),7
GA,Gilmer (County),9
GA,Glascock (County),9
GA,Glynn (County),11
GA,Gordon (County),7
GA,Grady (County),9
GA,Greene (County),10
GA,Gwinnett (County),7
GA,Habersham (County),10
GA,Hall (County),7
GA,Hancock (County),11
GA,Haralson (County),8
GA,Harris (County),9
GA,Hart (County),8
GA,Heard (County),10
GA,Henry (County),6
GA,Houston (County),10
GA,Irwin (County),9
GA,Jackson (County),7
GA,Jasper (County),10
GA,Jeff Davis (County),11
GA,Jefferson (County),11
GA,Jenkins (County),12
GA,Johnson (County),11
GA,Jones (County),10
GA,Lamar (County),12
GA,Lanier (County),8
GA,Laurens (County),10
GA,Lee (County),8
GA,Liberty (County),9
GA,Lincoln (County),7
GA,Long (County),11
GA,Lowndes (County),9
GA,Lumpkin (County),9
GA,Macon (County),9
GA,Madison (County),9
GA,Marion (County),8
GA,McDuffie (County),9
GA,McIntosh (County),13
GA,Meriwether (County),9
GA,Miller (County),10
GA,Mitchell (County),10
GA,Monroe (County),11
GA,Montgomery (County),10
GA,Morgan (County),10
GA,Murray (County),6
GA,Muscogee (County),8
GA,Newton (County),10
GA,Oconee (County),7
GA,Oglethorpe (County),9
GA,Paulding (County),7
GA,Peach (County),10
GA,Pickens (County),11
GA,Pierce (County),11
GA,Pike (County),9
GA,Polk (County),8
GA,Pulaski (County),9
GA,Putnam (County),10
GA,Rabun (County),9
GA,Randolph (County),8
GA,Richmond (County),8
GA,Rockdale (County),7
GA,Schley (County),8
GA,Screven (County),11
GA,Seminole (County),8
GA,Spalding (County),9
GA,Stephens (County),9
GA,Stewart (County),9
GA,Sumter (County),9
GA,Talbot (County),8
GA,Taliaferro (County),10
GA,Tama Indian Reservation,2
GA,Tattnall (County),12
GA,Taylor (County),10
GA,Telfair (County),9
GA,Terrell (County),7
GA,Thomas (County),10
GA,Tift (County),9
GA,Toombs (County),11
GA,Towns (County),8
GA,Treutlen (County),11
GA,Troup (County),8
GA,Turner (County),11
GA,Twiggs (County),11
GA,Union (County),8
GA,Upson (County),14
GA,Walker (County),9
GA,Walton (County),6
GA,Ware (County),15
GA,Warren (County),9
GA,Washington (County),10
GA,Wayne (County),11
GA,Webster (County),10
GA,Wheeler (County),9
GA,White (County),10
GA,Whitfield (County),7
GA,Wilcox (County),10
GA,Wilkes (County),11
GA,Wilkinson (County),11
GA,Worth (County),12
GU,Guam (County-equivalent),10
HI,Hawaii (County),19
HI,Honolulu (County),14
HI,Kauai (County),13
HI,Maui (County),18
IA,Adair (County),11
IA,Adams (County),10
IA,Allamakee (County),15
IA,Appanoose (County),12
IA,Audubon (County),13
IA,Benton (County),12
IA,Black Hawk (County),10
IA,Boone (County),11
IA,Bremer (County),9
IA,Buchanan (County),16
IA,Buena Vista (County),13
IA,Butler (County),14
IA,Calhoun (County),11
IA,Carroll (County),9
IA,Cass (County),10
IA,Cedar (County),12
IA,Cerro Gordo (County),7
IA,Cherokee (County),14
IA,Chickasaw (County),12
IA,Clarke (County),8
IA,Clay (County),13
IA,Clayton (County),15
IA,Clinton (County),12
IA,Crawford (County),11
IA,Dallas (County),12
IA,Davis (County),12
IA,Decatur (County),10
IA,Delaware (County),11
IA,Des Moines (County),15
IA,Dickinson (County),11
IA,Dubuque (County),10
IA,Emmet (County),10
IA,Fayette (County),14
IA,Floyd (County),11
IA,Franklin (County),12
IA,Fremont (County),10
IA,Greene (County),11
IA,Grundy (County),11
IA,Guthrie (County),12
IA,Hamilton (County),10
IA,Hancock (County),9
IA,Hardin (County),11
IA,Harrison (County),10
IA,Henry (County),11
IA,Howard (County),14
IA,Humboldt (County),13
IA,Ida (County),14
IA,Iowa (County),14
IA,Jackson (County),13
IA,Jasper (County),11
IA,Jefferson (County),7
IA,Johnson (County),12
IA,Jones (County),14
IA,Keokuk (County),11
IA,Kossuth (County),10
IA,Lee (County),15
IA,Linn (County),12
IA,Louisa (County),10
IA,Lucas (County),11
IA,Lyon (County),10
IA,Madison (County),9
IA,Mahaska (County),11
IA,Marion (County),10
IA,Marshall (County),11
IA,Mills (County),10
IA,Mitchell (County),12
IA,Monona (County),12
IA,Monroe (County),11
IA,Montgomery (County),11
IA,Muscatine (County),12
IA,O'Brien (County),10
IA,Omaha Indian Reservation,2
IA,Osceola (County),9
IA,Page (County),9
IA,Palo Alto (County),15
IA,Plymouth (County),8
IA,Pocahontas (County),15
IA,Polk (County),10
IA,Pottawattamie (County),13
IA,Poweshiek (County),9
IA,Ringgold (County),11
IA,Sac (County),13
IA,Sac and Fox Tribe of the Mississippi in Iowa,6
IA,Scott (County),9
IA,Shelby (County),11
IA,Sioux (County),10
IA,Story (County),12
IA,Tama (County),11
IA,Taylor (County),9
IA,Union (County),11
IA,Van Buren (County),10
IA,Wapello (County),13
IA,Warren (County),10
IA,Washington (County),10
IA,Wayne (County),12
IA,Webster (County),12
IA,Winnebago (County),11
IA,Winneshiek (County),16
IA,Woodbury (County),9
IA,Worth (County),8
IA,Wright (County),14
ID,Ada (County),4
ID,Adams (County),5
ID,Bannock (County),3
ID,Bear Lake (County),3
ID,Benewah (County),6
ID,Bingham (County),4
ID,Blaine (County),6
ID,Boise (County),4
ID,Bonner (County),8
ID,Bonneville (County),4
ID,Boundary (County),5
ID,Butte (County),3
ID,Camas (County),5
ID,Canyon (County),4
ID,Caribou (County),3
ID,Cassia (County),4
ID,Clark (County),4
ID,Clearwater (County),6
ID,Coeur d'Alene Indian Reservation,1
ID,Custer (County),4
ID,Elmore (County),7
ID,Franklin (County),4
ID,Fremont (County),3
ID,Gem (County),4
ID,Gooding (County),5
ID,Idaho (County),10
ID,Jefferson (County),4
ID,Jerome (County),4
ID,Kootenai (County),8
ID,Latah (County),5
ID,Lemhi (County),3
ID,Lewis (County),6
ID,Lincoln (County),4
ID,Madison (County),3
ID,Minidoka (County),4
ID,Nez Perce (County),5
ID,Nez Perce Indian Reservation,3
ID,Oneida (County),3
ID,Owyhee (County),4
ID,Payette (County),4
ID,Power (County),3
ID,Shoshone (County),6
ID,Teton (County),3
ID,Twin Falls (County),4
ID,Valley (County),9
ID,Washington (County),5
IL,Adams (County),12
IL,Alexander (County),8
IL,Bond (County),6
IL,Boone (County),7
IL,Brown (County),8
IL,Bureau (County),9
IL,Calhoun (County),10
IL,Carroll (County),9
IL,Cass (County),8
IL,Champaign (County),5
IL,Christian (County),6
IL,Clark (County),7
IL,Clay (County),5
IL,Clinton (County),4
IL,Coles (County),6
IL,Cook (County),9
IL,Crawford (County),7
IL,Cumberland (County),6
IL,De Witt (County),6
IL,DeKalb (County),8
IL,Douglas (County),8
IL,DuPage (County),8
IL,Edgar (County),6
IL,Edwards (County),5
IL,Effingham (County),5
IL,Fayette (County),7
IL,Ford (County),6
IL,Franklin (County),7
IL,Fulton (County),10
IL,Gallatin (County),8
IL,Greene (County),10
IL,Grundy (County),9
IL,Hamilton (County),7
IL,Hancock (County),11
IL,Hardin (County),7
IL,Henderson (County),9
IL,Henry (County),8
IL,Iroquois (County),6
IL,Jackson (County),8
IL,Jasper (County),7
IL,Jefferson (County),5
IL,Jersey (County),7
IL,Jo Daviess (County),7
IL,Johnson (County),6
IL,Kane (County),8
IL,Kankakee (County),5
IL,Kendall (County),7
IL,Knox (County),8
IL,La Salle (County),11
IL,Lake (County),9
IL,Lawrence (County),8
IL,Lee (County),6
IL,Livingston (County),7
IL,Logan (County),7
IL,Macon (County),5
IL,Macoupin (County),6
IL,Madison (County),7
IL,Marion (County),6
IL,Marshall (County),7
IL,Mason (County),8
IL,Massac (County),9
IL,McDonough (County),9
IL,McHenry (County),8
IL,McLean (County),6
IL,Menard (County),7
IL,Mercer (County),8
IL,Monroe (County),8
IL,Montgomery (County),6
IL,Morgan (County),8
IL,Moultrie (County),6
IL,Ogle (County),9
IL,Peoria (County),8
IL,Perry (County),5
IL,Piatt (County),5
IL,Pike (County),12
IL,Pope (County),9
IL,Pulaski (County),7
IL,Putnam (County),7
IL,Randolph (County),9
IL,Richland (County),6
IL,Rock Island (County),8
IL,Saline (County),8
IL,Sangamon (County),7
IL,Schuyler (County),9
IL,Scott (County),11
IL,Shelby (County),7
IL,St. Clair (County),7
IL,Stark (County),7
IL,Stephenson (County),9
IL,Tazewell (County),8
IL,Union (County),10
IL,Vermilion (County),5
IL,Wabash (County),7
IL,Warren (County),6
IL,Washington (County),7
IL,Wayne (County),6
IL,White (County),6
IL,Whiteside (County),8
IL,Will (County),10
IL,Williamson (County),7
IL,Winnebago (County),11
IL,Woodford (County),9
IN,Adams (County),9
IN,Allen (County),11
IN,Bartholomew (County),7
IN,Benton (County),12
IN,Blackford (County),10
IN,Boone (County),10
IN,Brown (County),9
IN,Carroll (County),11
IN,Cass (County),9
IN,Clark (County),12
IN,Clay (County),12
IN,Clinton (County),8
IN,Crawford (County),12
IN,Daviess (County),11
IN,DeKalb (County),9
IN,Dearborn (County),11
IN,Decatur (County),9
IN,Delaware (County),10
IN,Dubois (County),11
IN,Elkhart (County),8
IN,Fayette (County),7
IN,Floyd (County),10
IN,Fountain (County),8
IN,Franklin (County),11
IN,Fulton (County),12
IN,Gibson (County),14
IN,Grant (County),11
IN,Greene (County),12
IN,Hamilton (County),13
IN,Hancock (County),11
IN,Harrison (County),11
IN,Hendricks (County),10
IN,Henry (County),11
IN,Howard (County),8
IN,Huntington (County),11
IN,Jackson (County),11
IN,Jasper (County),13
IN,Jay (County),10
IN,Jefferson (County),13
IN,Jennings (County),10
IN,Johnson (County),11
IN,Knox (County),10
IN,Kosciusko (County),12
IN,LaGrange (County),6
IN,LaPorte (County),10
IN,Lake (County),15
IN,Lawrence (County),12
IN,Madison (County),12
IN,Marion (County),13
IN,Marshall (County),9
IN,Martin (County),10
IN,Miami (County),8
IN,Monroe (County),10
IN,Montgomery (County),11
IN,Morgan (County),11
IN,Newton (County),12
IN,Noble (County),11
IN,Ohio (County),11
IN,Orange (County),11
IN,Owen (County),13
IN,Parke (County),11
IN,Perry (County),12
IN,Pike (County),12
IN,Pokagon Potawatomi Band (TDSA),1
IN,Porter (County),9
IN,Posey (County),11
IN,Pulaski (County),10
IN,Putnam (County),12
IN,Randolph (County),10
IN,Ripley (County),11
IN,Rush (County),8
IN,Scott (County),11
IN,Shelby (County),9
IN,Spencer (County),10
IN,St. Joseph (County),10
IN,Starke (County),9
IN,Statewide,1
IN,Steuben (County),5
IN,Sullivan (County),11
IN,Switzerland (County),11
IN,Tippecanoe (County),9
IN,Tipton (County),9
IN,Union (County),10
IN,Vanderburgh (County),15
