state,designated_area,count
IN,Vermillion (County),10
IN,Vigo (County),8
IN,Wabash (County),11
IN,Warren (County),9
IN,Warrick (County),13
IN,Washington (County),12
IN,Wayne (County),9
IN,Wells (County),8
IN,White (County),12
IN,Whitley (County),11
KS,Allen (County),10
KS,Anderson (County),15
KS,Atchison (County),13
KS,Barber (County),16
KS,Barton (County),17
KS,Bourbon (County),12
KS,Brenham (Township of),1
KS,Brown (County),12
KS,Butler (County),19
KS,Butler (Township of),1
KS,Center (Township of),1
KS,Chase (County),14
KS,Chautauqua (County),12
KS,Cherokee (County),19
KS,Cheyenne (County),11
KS,Clark (County),13
KS,Clay (County),14
KS,Cloud (County),11
KS,Coffey (County),14
KS,Comanche (County),17
KS,Cowley (County),19
KS,Crawford (County),17
KS,Decatur (County),11
KS,Delaware-Muncie (TDSA),1
KS,Dickinson (County),12
KS,Doniphan (County),14
KS,Douglas (County),13
KS,Edwards (County),16
KS,Elk (County),16
KS,Ellis (County),11
KS,Ellsworth (County),13
KS,Finney (County),7
KS,Ford (County),10
KS,Franklin (County),15
KS,Garfield (Township of),1
KS,Geary (County),10
KS,Glick (Township of),1
KS,Gove (County),9
KS,Graham (County),12
KS,Grant (County),7
KS,Gray (County),7
KS,Greeley (County),6
KS,Greenwood (County),18
KS,Hamilton (County),8
KS,Harper (County),16
KS,Harvey (County),17
KS,Haskell (County),11
KS,Highland (Township of),1
KS,Hodgeman (County),14
KS,Iowa Indian Reservation (Also NE),2
KS,Jackson (County),12
KS,Jefferson (County),12
KS,Jewell (County),14
KS,Johnson (County),6
KS,Kearny (County),7
KS,Kickapoo Indian Reservation,2
KS,Kingman (County),17
KS,Kiowa (County),15
KS,Kiowa (Township of),2
KS,Labette (County),11
KS,Lane (County),8
KS,Leavenworth (County),15
KS,Lincoln (County),9
KS,Lincoln (Township of),1
KS,Linn (County),13
KS,Logan (County),9
KS,Lyon (County),18
KS,Marion (County),15
KS,Marshall (County),14
KS,Martin (Township of),1
KS,McPherson (County),14
KS,Meade (County),11
KS,Miami (County),12
KS,Mitchell (County),10
KS,Montgomery (County),12
KS,Morris (County),16
KS,Morton (County),7
KS,Nemaha (County),9
KS,Neosho (County),15
KS,Ness (County),13
KS,Norton (County),11
KS,Osage (County),17
KS,Osborne (County),14
KS,Ottawa (County),10
KS,Pawnee (County),17
KS,Phillips (County),15
KS,Pottawatomie (County),13
KS,Prairie Band Potawatomi Reservation,2
KS,Pratt (County),16
KS,Rawlins (County),8
KS,Reeder (Township of),1
KS,Reno (County),16
KS,Republic (County),12
KS,Rice (County),18
KS,Riley (County),13
KS,Rooks (County),15
KS,Rush (County),15
KS,Russell (County),15
KS,Sac and Fox Indian Reservation (Also NE),2
KS,Saline (County),10
KS,Scott (County),6
KS,Sedgwick (County),10
KS,Seward (County),10
KS,Shawnee (County),11
KS,Sheridan (County),12
KS,Sherman (County),8
KS,Smith (County),13
KS,Stafford (County),14
KS,Stanton (County),8
KS,Stevens (County),9
KS,Sumner (County),18
KS,Thomas (County),9
KS,Trego (County),9
KS,Union (Township of),1
KS,Ursula (Township of),1
KS,Valley (Township of),1
KS,Wabaunsee (County),15
KS,Wallace (County),10
KS,Washington (County),13
KS,Wellsford (Township of),1
KS,Wichita (County),6
KS,Wilson (County),13
KS,Woodson (County),17
KS,Wyandotte (County),15
KY,Adair (County),10
KY,Allen (County),8
KY,Anderson (County),12
KY,Ballard (County),15
KY,Barren (County),7
KY,Bath (County),15
KY,Bell (County),12
KY,Boone (County),7
KY,Bourbon (County),11
KY,Boyd (County),17
KY,Boyle (County),10
KY,Bracken (County),9
KY,Breathitt (County),21
KY,Breckinridge (County),14
KY,Bullitt (County),11
KY,Butler (County),15
KY,Caldwell (County),13
KY,Calloway (County),10
KY,Campbell (County),10
KY,Carlisle (County),14
KY,Carroll (County),13
KY,Carter (County),19
KY,Casey (County),12
KY,Christian (County),10
KY,Clark (County),10
KY,Clay (County),22
KY,Clinton (County),5
KY,Crittenden (County),17
KY,Cumberland (County),7
KY,Daviess (County),11
KY,Edmonson (County),13
KY,Elliott (County),18
KY,Estill (County),20
KY,Fayette (County),9
KY,Fleming (County),14
KY,Floyd (County),23
KY,Franklin (County),13
KY,Fulton (County),13
KY,Gallatin (County),10
KY,Garrard (County),8
KY,Grant (County),12
KY,Graves (County),9
KY,Grayson (County),16
KY,Green (County),10
KY,Greenup (County),15
KY,Hancock (County),16
KY,Hardin (County),13
KY,Harlan (County),15
KY,Harrison (County),11
KY,Hart (County),13
KY,Henderson (County),14
KY,Henry (County),11
KY,Hickman (County),14
KY,Hopkins (County),16
KY,Jackson (County),15
KY,Jefferson (County),12
KY,Jessamine (County),10
KY,Johnson (County),22
KY,Kenton (County),9
KY,Knott (County),21
KY,Knox (County),18
KY,Larue (County),12
KY,Laurel (County),10
KY,Lawrence (County),25
KY,Lee (County),18
KY,Leslie (County),17
KY,Letcher (County),17
KY,Lewis (County),20
KY,Lincoln (County),11
KY,Livingston (County),15
KY,Logan (County),7
KY,Lyon (County),11
KY,Madison (County),12
KY,Magoffin (County),24
KY,Marion (County),9
KY,Marshall (County),15
KY,Martin (County),18
KY,Mason (County),13
KY,McCracken (County),11
KY,McCreary (County),9
KY,McLean (County),14
KY,Meade (County),12
KY,Menifee (County),16
KY,Mercer (County),10
KY,Metcalfe (County),16
KY,Monroe (County),9
KY,Montgomery (County),11
KY,Morgan (County),18
KY,Muhlenberg (County),9
KY,Nelson (County),11
KY,Nicholas (County),17
KY,Ohio (County),15
KY,Oldham (County),8
KY,Owen (County),13
KY,Owsley (County),19
KY,Pendleton (County),12
KY,Perry (County),22
KY,Pike (County),23
KY,Powell (County),15
KY,Pulaski (County),6
KY,Robertson (County),12
KY,Rockcastle (County),14
KY,Rowan (County),18
KY,Russell (County),8
KY,Scott (County),8
KY,Shelby (County),12
KY,Simpson (County),6
KY,Spencer (County),15
KY,Taylor (County),9
KY,Todd (County),8
KY,Trigg (County),14
KY,Trimble (County),12
KY,Union (County),17
KY,Warren (County),7
KY,Washington (County),17
KY,Wayne (County),8
KY,Webster (County),15
KY,Whitley (County),15
KY,Wolfe (County),16
KY,Woodford (County),12
LA,Acadia (Parish),24
LA,Allen (Parish),23
LA,Apache Choctaw (TDSA),2
LA,Ascension (Parish),24
LA,Assumption (Parish),27
LA,Avoyelles (Parish),22
LA,Beauregard (Parish),24
LA,Bienville (Parish),15
LA,Bossier (Parish),19
LA,Caddo (Parish),18
LA,Calcasieu (Parish),21
LA,Caldwell (Parish),18
LA,Cameron (Parish),22
LA,Catahoula (Parish),23
LA,Chitimacha Indian Reservation,2
LA,Claiborne (Parish),16
LA,Clifton Choctaw (TDSA),2
LA,Concordia (Parish),22
LA,Coushatta Indian Reservation,3
LA,De Soto (Parish),17
LA,East Baton Rouge (Parish),24
LA,East Carroll (Parish),18
LA,East Feliciana (Parish),23
LA,Evangeline (Parish),19
LA,Franklin (Parish),20
LA,Grant (Parish),18
LA,Iberia (Parish),26
LA,Iberville (Parish),24
LA,Jackson (Parish),14
LA,Jefferson (Parish),27
LA,Jefferson Davis (Parish),24
LA,Jena Band of Choctaw (TDSA),2
LA,La Salle (Parish),18
LA,Lafayette (Parish),21
LA,Lafourche (Parish),29
LA,Lincoln (Parish),17
LA,Livingston (Parish),28
LA,Madison (Parish),18
LA,Morehouse (Parish),18
LA,Natchitoches (Parish),23
LA,Orleans (Parish),25
LA,Ouachita (Parish),23
LA,Plaquemines (Parish),25
LA,Pointe Coupee (Parish),26
LA,Rapides (Parish),25
LA,Red River (Parish),16
LA,Richland (Parish),16
LA,Sabine (Parish),18
LA,St. Bernard (Parish),25
LA,St. Charles (Parish),29
LA,St. Helena (Parish),23
LA,St. James (Parish),24
LA,St. John the Baptist (Parish),25
LA,St. Landry (Parish),25
LA,St. Martin (Parish),29
LA,St. Mary (Parish),28
LA,St. Tammany (Parish),24
LA,Statewide,1
LA,Tangipahoa (Parish),25
LA,Tensas (Parish),16
LA,Terrebonne (Parish),29
LA,Tunica-Biloxi Indian Reservation,2
LA,Union (Parish),18
LA,United Houma Nation (TDSA),2
LA,Vermilion (Parish),25
LA,Vernon (Parish),20
LA,Washington (Parish),21
LA,Webster (Parish),16
LA,West Baton Rouge (Parish),22
LA,West Carroll (Parish),14
LA,West Feliciana (Parish),27
LA,Winn (Parish),15
MA,Barnstable (County),15
MA,Berkshire (County),18
MA,"Bristol (County)(in (P)MSA 1120,1200,2480,5400,6060)",20
MA,Dukes (County),13
MA,"Essex (County)(in PMSA 1120,4160,7090)",25
MA,Franklin (County),17
MA,Hampden (County),18
MA,Hampshire (County),18
MA,Mashpee Wampanoag Tribe,1
MA,"Middlesex (County)(in (P)MSA 1120,2600,4560)",25
MA,Nantucket (County),12
MA,"Norfolk (County)(in PMSA 1120,1200,6060)",23
MA,"Plymouth (County)(in (P)MSA 1120,1200,5400)",18
MA,Suffolk (County),22
MA,Wampanoag Tribe of Gay Head (Aquinnah),1
MA,"Worcester (County) (in (P)MSA 1120,2600,9240)",22
MD,Allegany (County),10
MD,Anne Arundel (County),12
MD,Baltimore,14
MD,Baltimore (County),15
MD,Calvert (County),13
MD,Caroline (County),13
MD,Carroll (County),11
MD,Cecil (County),13
MD,Charles (County),15
MD,Dorchester (County),12
MD,Frederick (County),11
MD,Garrett (County),9
MD,Harford (County),13
MD,Howard (County),15
MD,Kent (County),13
MD,Montgomery (County),13
MD,Prince George's (County),11
MD,Queen Anne's (County),12
MD,Somerset (County),8
MD,St. Mary's (County),10
MD,Talbot (County),11
MD,Washington (County),11
MD,Wicomico (County),9
MD,Worcester (County),9
ME,Adamstown (Township of),2
ME,Albany (Township of),2
ME,Alder Brook (Township of),2
ME,Alder Stream (Township of),2
ME,Andover North Surplus,2
ME,Andover West Surplus,2
ME,Androscoggin (County),15
ME,Appleton (Township of),2
ME,Argyle (Township of),2
ME,Aroostook (County),14
ME,Aroostook Band of Micmac (TDSA),2
ME,Attean (Township of),2
ME,Bald Mountain (Township of) (T2r3),2
ME,Bald Mountain (Township of) (T4r3),2
ME,Batchelders Grant,2
ME,Beattie (Township of),2
ME,Benedicta (Township of),2
ME,Big Moose (Township of),2
ME,Big Six (Township of),2
ME,Big Ten (Township of),2
ME,Big Twenty (Township of),2
ME,Big W (Township of),2
ME,Bigelow (Township of),2
ME,Blake Gore,2
ME,Bowdoin College Grant East,2
ME,Bowdoin College Grant West,2
ME,Bowmantown (Township of),2
ME,Bowtown (Township of),2
ME,Bradstreet (Township of),2
ME,Brassua (Township of),2
ME,Brookton (Township of),2
ME,C Surplus,1
ME,Carrying Place (Township of),2
ME,Carrying Place Town (Township of),2
ME,Chain of Ponds (Township of),2
ME,Chase Stream (Township of),2
ME,Chesuncook (Township of),2
ME,Coburn Gore,2
ME,Comstock (Township of),2
ME,Concord (Township of),2
ME,Connor (Township of),2
ME,Cove Point (Township of),2
ME,Cox Patent,2
ME,Cumberland (County),18
ME,Davis (Township of),2
ME,Days Academy Grant,2
ME,Dead River (Township of),2
ME,Devereaux (Township of),2
ME,Dole Brook (Township of),2
ME,Dudley (Township of),2
ME,Dyer (Township of),2
ME,E (Plantation of),2
ME,Eagle Lake (Township of),2
ME,East Middlesex Canal Grant,2
ME,East Moxie (Township of),2
ME,Edmunds (Township of),2
ME,Elliottsville (Plantation of),2
ME,Elm Stream (Township of),2
ME,Flagstaff (Township of),2
ME,Forest (Township of),2
ME,Forest City (Township of),2
ME,Forkstown (T3R2) (Township of),2
ME,Forsyth (Township of),2
ME,Fowler (Township of),2
ME,Franklin (County),16
ME,Freeman (Township of),2
ME,Frenchtown (Township of),2
ME,Gorham Gore,2
ME,Grafton (Township of),2
ME,Grand Falls (Unorganized Territory of),2
ME,Greenfield (Township of),2
ME,Grindstone (Township of),2
ME,Hammond (Township of),2
ME,Hancock (County),14
ME,Harfords Point (Township of),2
ME,Herseytown (Township of),2
ME,Hobbstown (Township of),2
ME,Holeb (Township of),2
ME,Hopkins Academy Grant,2
ME,Houlton Maliseet Indian Trust Lands,1
ME,Indian Stream (Township of),2
ME,Jim Pond (Township of),2
ME,Johnson Mountain (Township of),2
ME,Katahdin Iron Works (Township of),2
ME,Kennebec (County),11
ME,Kibby (Township of),2
ME,Kineo (Township of),2
ME,King and Bartlett (Township of),2
ME,Kingman (Township of),2
ME,Knox (County),14
ME,Kossuth (Township of),2
ME,Lambert Lake (Township of),2
ME,Lang (Township of),2
ME,Lexington (Township of),2
ME,Lily Bay (Township of),2
ME,Lincoln (County),15
ME,Little Moose (Township of),2
ME,Little W (Township of),2
ME,Lobster (Township of),2
ME,Long A (Township of),2
ME,Long Pond (Township of),2
ME,Lowelltown (Township of),2
ME,Lower Cupsuptic (Township of),2
ME,Lower Enchanted (Township of),2
ME,Lynchtown (Township of),2
ME,Marion (Township of),2
ME,Mason (Township of),2
ME,Massachusetts Gore,2
