state,designated_area,count
ME,Mattamiscontis (Township of),2
ME,Mayfield (Township of),2
ME,Merrill Strip,2
ME,Milton (Township of),2
ME,Misery (Township of),2
ME,Misery Gore,2
ME,Molunkus (Township of),2
ME,Mount Abram (Township of),2
ME,Mount Katahdin (Township of),2
ME,Moxie Gore,2
ME,Nesourdnahunk (Township of),2
ME,North Yarmouth Academy Grant,2
ME,Northeast Carry (Township of),2
ME,Orneville (Township of),2
ME,Oxbow (Township of),2
ME,Oxford (County),17
ME,Parkertown (Township of),2
ME,Parlin Pond (Township of),2
ME,Parmachenee (Township of),2
ME,Passamaquoddy Indian Reservation,2
ME,Penobscot (County),12
ME,Perkins (Township of),4
ME,Pierce Pond (Township of),2
ME,Piscataquis (County),14
ME,Pittston Academy Grant,2
ME,Plantation No. 21,1
ME,Plymouth (Township of),2
ME,Prentiss (Township of),2
ME,Rainbow (Township of),2
ME,Redington (Township of),2
ME,Richardsontown (Township of),2
ME,Riley (Township of),2
ME,Rockwood Strip T1R1,2
ME,Rockwood Strip T2R1,2
ME,Russell Pond (Township of),2
ME,Sagadahoc (County),12
ME,Salem (Township of),2
ME,Sandbar Tract,2
ME,Sandwich Academy Grant,2
ME,Sandy Bay (Township of),2
ME,Sapling (Township of),2
ME,Seboomook (Township of),2
ME,Seven Ponds (Township of),2
ME,Shawtown (Township of),2
ME,Silver Ridge (Township of),2
ME,Skinner (Township of),2
ME,Soldiertown (Township of),3
ME,Somerset (County),14
ME,Soper Mountain (Township of),2
ME,Spencer Bay (Township of),2
ME,Squapan (Township of),2
ME,Squaretown (Township of),2
ME,St. Croix (Township of),2
ME,St. John (Township of),2
ME,Stetsontown (Township of),2
ME,Summit (Township of),2
ME,T01 R05 WELS,1
ME,T01 R06 WELS,1
ME,T01 R08 WELS,1
ME,T01 R09 WELS,1
ME,T01 R10 WELS,1
ME,T01 R11 WELS,1
ME,T01 R12 WELS,1
ME,T01 R13 WELS,1
ME,T02 R04 WELS,1
ME,T02 R08 NWP,1
ME,T02 R08 WELS,1
ME,T02 R09 NWP,1
ME,T02 R09 WELS,1
ME,T02 R10 WELS,1
ME,T02 R12 WELS,1
ME,T02 R13 WELS,1
ME,T03 ND,1
ME,T03 R01 NBPP,1
ME,T03 R03 WELS,1
ME,T03 R04 BKP WKR,1
ME,T03 R04 WELS,1
ME,T03 R05 BKP WKR,1
ME,T03 R07 WELS,1
ME,T03 R08 WELS,1
ME,T03 R09 NWP,1
ME,T03 R10 WELS,1
ME,T03 R11 WELS,1
ME,T03 R12 WELS,1
ME,T03 R13 WELS,1
ME,T04 ND,1
ME,T04 R03 WELS,1
ME,T04 R05 NBPK,1
ME,T04 R07 WELS,1
ME,T04 R08 WELS,1
ME,T04 R09 NWP,1
ME,T04 R09 WELS,1
ME,T04 R10 WELS,1
ME,T04 R11 WELS,1
ME,T04 R12 WELS,1
ME,T04 R13 WELS,1
ME,T04 R14 WELS,1
ME,T04 R15 WELS,1
ME,T04 R17 WELS,1
ME,T05 ND BPP,1
ME,T05 R01 NBPP,1
ME,T05 R06 BKP WKR,1
ME,T05 R07 BKP WKR,1
ME,T05 R07 WELS,1
ME,T05 R08 WELS,1
ME,T05 R09 NWP,1
ME,T05 R09 WELS,1
ME,T05 R11 WELS,1
ME,T05 R12 WELS,1
ME,T05 R14 WELS,1
ME,T05 R15 WELS,1
ME,T05 R17 WELS,1
ME,T05 R18 WELS,1
ME,T05 R19 WELS,1
ME,T05 R20 WELS,1
ME,T06 ND BPP,1
ME,T06 R01 NBPP,1
ME,T06 R06 WELS,1
ME,T06 R07 WELS,1
ME,T06 R08 WELS,1
ME,T06 R10 WELS,1
ME,T06 R11 WELS,1
ME,T06 R12 WELS,1
ME,T06 R13 WELS,1
ME,T06 R14 WELS,1
ME,T06 R15 WELS,1
ME,T06 R17 WELS,1
ME,T06 R18 WELS,1
ME,T07 R05 WELS,1
ME,T07 R06 WELS,1
ME,T07 R07 WELS,1
ME,T07 R08 WELS,1
ME,T07 R09 NWP,1
ME,T07 R09 WELS,1
ME,T07 R10 WELS,1
ME,T07 R11 WELS,1
ME,T07 R12 WELS,1
ME,T07 R13 WELS,1
ME,T07 R14 WELS,1
ME,T07 R15 WELS,1
ME,T07 R16 WELS,1
ME,T07 R17 WELS,1
ME,T07 R18 WELS,1
ME,T07 R19 WELS,1
ME,T07 SD,1
ME,T08 R03 NBPP,1
ME,T08 R03 WELS,1
ME,T08 R04 NBPP,1
ME,T08 R05 WELS,1
ME,T08 R06 WELS,1
ME,T08 R07 WELS,1
ME,T08 R08 WELS,1
ME,T08 R09 WELS,1
ME,T08 R10 WELS,1
ME,T08 R11 WELS,1
ME,T08 R14 WELS,1
ME,T08 R15 WELS,1
ME,T08 R16 WELS,1
ME,T08 R17 WELS,1
ME,T08 R18 WELS,1
ME,T08 R19 WELS,1
ME,T08 SD,1
ME,T09 R03 WELS,1
ME,T09 R04 WELS,1
ME,T09 R05 WELS,1
ME,T09 R07 WELS,1
ME,T09 R08 WELS,1
ME,T09 R09 WELS,1
ME,T09 R10 WELS,1
ME,T09 R11 WELS,1
ME,T09 R12 WELS,1
ME,T09 R13 WELS,1
ME,T09 R14 WELS,1
ME,T09 R15 WELS,1
ME,T09 R16 WELS,1
ME,T09 R17 WELS,1
ME,T09 R18 WELS,1
ME,T09 SD,1
ME,T10 R03 WELS,1
ME,T10 R06 WELS,1
ME,T10 R07 WELS,1
ME,T10 R08 WELS,1
ME,T10 R09 WELS,1
ME,T10 R10 WELS,1
ME,T10 R11 WELS,1
ME,T10 R12 WELS,1
ME,T10 R13 WELS,1
ME,T10 R14 WELS,1
ME,T10 R15 WELS,1
ME,T10 R16 WELS,1
ME,T10 SD,1
ME,T11 R03 NBPP,1
ME,T11 R04 WELS,1
ME,T11 R07 WELS,1
ME,T11 R08 WELS,1
ME,T11 R09 WELS,1
ME,T11 R10 WELS,1
ME,T11 R11 WELS,1
ME,T11 R12 WELS,1
ME,T11 R13 WELS,1
ME,T11 R14 WELS,1
ME,T11 R15 WELS,1
ME,T11 R16 WELS,1
ME,T11 R17 WELS,1
ME,T12 R07 WELS,1
ME,T12 R08 WELS,1
ME,T12 R09 WELS,1
ME,T12 R10 WELS,1
ME,T12 R11 WELS,1
ME,T12 R12 WELS,1
ME,T12 R13 WELS,1
ME,T12 R14 WELS,1
ME,T12 R15 WELS,1
ME,T12 R16 WELS,1
ME,T12 R17 WELS,1
ME,T13 R05 WELS,1
ME,T13 R07 WELS,1
ME,T13 R08 WELS,1
ME,T13 R09 WELS,1
ME,T13 R10 WELS,1
ME,T13 R11 WELS,1
ME,T13 R12 WELS,1
ME,T13 R13 WELS,1
ME,T13 R14 WELS,1
ME,T13 R15 WELS,1
ME,T13 R16 WELS,1
ME,T14 R05 WELS,1
ME,T14 R06 WELS,1
ME,T14 R07 WELS,1
ME,T14 R08 WELS,1
ME,T14 R09 WELS,1
ME,T14 R10 WELS,1
ME,T14 R11 WELS,1
ME,T14 R12 WELS,1
ME,T14 R13 WELS,1
ME,T14 R14 WELS,1
ME,T14 R15 WELS,1
ME,T14 R16 WELS,1
ME,T15 R05 WELS,1
ME,T15 R06 WELS,1
ME,T15 R08 WELS,1
ME,T15 R09 WELS,1
ME,T15 R10 WELS,1
ME,T15 R11 WELS,1
ME,T15 R12 WELS,1
ME,T15 R13 WELS,1
ME,T15 R14 WELS,1
ME,T15 R15 WELS,1
ME,T16 MD,1
ME,T16 R04 WELS,1
ME,T16 R05 WELS,1
ME,T16 R06 WELS,1
ME,T16 R08 WELS,1
ME,T16 R09 WELS,1
ME,T16 R12 WELS,1
ME,T16 R13 WELS,1
ME,T16 R14 WELS,1
ME,T17 R03 WELS,1
ME,T17 R04 WELS,1
ME,T17 R05 WELS,1
ME,T17 R12 WELS,1
ME,T17 R13 WELS,1
ME,T17 R14 WELS,1
ME,T18 ED BPP,1
ME,T18 MD BPP,1
ME,T18 R10 WELS,1
ME,T18 R11 WELS,1
ME,T18 R12 WELS,1
ME,T18 R13 WELS,1
ME,T19 ED BPP,1
ME,T19 MD BPP,1
ME,T19 R11 WELS,1
ME,T19 R12 WELS,1
ME,T22 MD,1
ME,T24 MD BPP,1
ME,T25 MD BPP,1
ME,T26 ED BPP,1
ME,T27 ED BPP,1
ME,T28 MD,1
ME,T3 Indian Purchase,1
ME,T30 MD BPP,1
ME,T31 MD BPP,1
ME,T32 MD,1
ME,T34 MD,1
ME,T35 MD,1
ME,T36 MD BPP,1
ME,T37 MD BPP,1
ME,T39 MD,1
ME,T4 Indian Purchase,1
ME,T40 MD,1
ME,T41 MD,1
ME,T42 MD BPP,1
ME,T43 MD BPP,1
ME,TA R02 WELS,1
ME,TA R07 WELS,1
ME,TA R10 WELS,1
ME,TA R11 WELS,1
ME,TB R10 WELS,1
ME,TB R11 WELS,1
ME,TC R02 WELS,1
ME,TD R02 WELS,1
ME,TX R14 WELS,1
ME,Taunton and Raynham Academy Grant,2
ME,Thorndike (Township of),3
ME,Tim Pond (Township of),2
ME,Tomhegan (Township of),2
ME,Township 6,1
ME,Township C,1
ME,Township D,1
ME,Township E,1
ME,Trescott (Township of),2
ME,Trout Brook (Township of),2
ME,Upper Cupsuptic (Township of),2
ME,Upper Enchanted (Township of),2
ME,Upper Molunkus (Township of),2
ME,Veazie Gore,2
ME,Waldo (County),12
ME,Washington (County),14
ME,Washington (Township of),4
ME,Webbertown (Township of),2
ME,West Middlesex Canal Grant,2
ME,Williamsburg (Township of),2
ME,Wyman (Township of),2
ME,"York (County)(in MSA 6400,6450)",21
MI,Alcona (County),3
MI,Alger (County),3
MI,Allegan (County),6
MI,Alpena (County),3
MI,Antrim (County),3
MI,Arenac (County),5
MI,Baraga (County),5
MI,Barry (County),7
MI,Bay (County),5
MI,Bay Mills Indian Reservation,2
MI,Benzie (County),3
MI,Berrien (County),5
MI,Branch (County),4
MI,Calhoun (County),5
MI,Cass (County),5
MI,Charlevoix (County),3
MI,Cheboygan (County),3
MI,Chippewa (County),3
MI,Clare (County),4
MI,Clinton (County),4
MI,Crawford (County),3
MI,Delta (County),3
MI,Dickinson (County),3
MI,Eaton (County),7
MI,Emmet (County),3
MI,Genesee (County),7
MI,Gladwin (County),8
MI,Gogebic (County),6
MI,Grand Traverse (County),3
MI,Grand Traverse Indian Reservation,2
MI,Gratiot (County),4
MI,Hannahville Community Indian Reservation,2
MI,Hillsdale (County),5
MI,Houghton (County),6
MI,Huron (County),4
MI,Huron Potawatomi Indian Reservation,2
MI,Ingham (County),7
MI,Ionia (County),6
MI,Iosco (County),4
MI,Iron (County),4
MI,Isabella (County),5
MI,Isabella Indian Reservation,2
MI,Jackson (County),5
MI,Kalamazoo (County),5
MI,Kalkaska (County),3
MI,Kent (County),6
MI,Keweenaw (County),4
MI,L'Anse Indian Reservation,2
MI,Lac Vieux Desert Indian Reservation,2
MI,Lake (County),4
MI,Lapeer (County),5
MI,Leelanau (County),3
MI,Lenawee (County),3
MI,Little Traverse Bay Indian Reservation,2
MI,Livingston (County),6
MI,Luce (County),3
MI,Mackinac (County),3
MI,Macomb (County),7
MI,Manistee (County),4
MI,Marquette (County),5
MI,Mason (County),4
MI,Mecosta (County),5
MI,Menominee (County),4
MI,Midland (County),8
MI,Missaukee (County),4
MI,Monroe (County),4
MI,Montcalm (County),4
MI,Montmorency (County),3
MI,Muskegon (County),6
MI,Newaygo (County),5
MI,Oakland (County),8
MI,Oceana (County),3
MI,Ogemaw (County),3
MI,Ontonagon (County),5
MI,Ontonagon Indian Reservation,2
MI,Osceola (County),6
MI,Oscoda (County),3
MI,Otsego (County),3
MI,Ottawa (County),7
MI,Pokagon Potawatomi Band (TDSA),2
MI,Presque Isle (County),3
MI,Roscommon (County),3
MI,Saginaw (County),8
MI,Sanilac (County),5
MI,Sault Ste. Marie Indian Reservation,2
MI,Schoolcraft (County),3
MI,Shiawassee (County),5
MI,St. Clair (County),6
MI,St. Joseph (County),5
MI,Tuscola (County),4
MI,Van Buren (County),5
MI,Washtenaw (County),6
MI,Wayne (County),7
MI,Wexford (County),4
MN,Aitkin (County),6
MN,Anoka (County),6
MN,Becker (County),8
MN,Beltrami (County),9
MN,Benton (County),5
MN,Big Stone (County),10
MN,Blooming Valley (Township of),1
MN,Blue Earth (County),12
MN,Bois Forte (Nett Lake) Indian Reservation,3
MN,Brown (County),12
MN,Carlton (County),6
MN,Carver (County),9
MN,Cass (County),5
MN,Chippewa (County),10
MN,Chisago (County),6
MN,Clay (County),13
MN,Clearwater (County),7
MN,Cook (County),6
MN,Cottonwood (County),8
MN,Crow Wing (County),6
MN,Dakota (County),6
MN,Deer Creek Indian Reservation,2
MN,Dodge (County),9
MN,Douglas (County),6
MN,Faribault (County),11
MN,Fillmore (County),8
MN,Fond du Lac Indian Reservation,4
MN,Freeborn (County),12
MN,Goodhue (County),10
MN,Grand Portage Indian Reservation,3
MN,Grant (County),9
MN,Hennepin (County),10
MN,Ho-Chunk Reservation and Trust Lands (Also WI),2
MN,Houston (County),10
MN,Hubbard (County),5
MN,Isanti (County),5
MN,Itasca (County),6
MN,Jackson (County),9
MN,Kanabec (County),6
MN,Kandiyohi (County),6
MN,Kittson (County),13
MN,Koochiching (County),7
MN,Lac qui Parle (County),11
MN,Lake (County),7
MN,Lake of the Woods (County),7
MN,Le Sueur (County),10
MN,Leech Lake Indian Reservation,3
MN,Lincoln (County),7
MN,Lower Sioux Community (Indian Reservation),2
MN,Lyon (County),10
MN,Mahnomen (County),6
MN,Marshall (County),13
MN,Martin (County),8
MN,McKinley (Township of),2
MN,McLeod (County),11
MN,Meeker (County),6
MN,Mille Lacs (County),5
MN,Mille Lacs Indian Reservation,5
MN,Minnesota Chippewa Indian Trust Lands,1
MN,Morrison (County),6
MN,Mower (County),8
MN,Murray (County),8
MN,Nett River (Township of),2
MN,Nicollet (County),12
MN,Nobles (County),10
MN,Norman (County),13
MN,Olmsted (County),9
MN,Otter Tail (County),7
MN,Pennington (County),7
MN,Pine (County),8
MN,Pipestone (County),8
MN,Polk (County),14
MN,Pope (County),6
MN,Prairie Island Community (Indian Reservation),6
MN,Ramsey (County),9
MN,Red Lake (County),10
MN,Red Lake Indian Reservation,8
MN,Redwood (County),12
MN,Renville (County),11
MN,Rice (County),8
MN,Rock (County),8
MN,Roseau (County),10
MN,Sandy Lake Indian Reservation,2
MN,Scott (County),9
MN,Shakopee Community (Indian Reservation),3
MN,Sherburne (County),3
MN,Sibley (County),14
MN,St. Louis (County),7
MN,Stearns (County),6
MN,Steele (County),10
MN,Stevens (County),10
MN,Swift (County),9
MN,Todd (County),5
MN,Traverse (County),12
MN,Upper Sioux Community (Indian Reservation),7
MN,Vermillion Lake Indian Reservation,2
MN,Wabasha (County),7
MN,Wadena (County),6
MN,Wahnena (Township of),2
MN,Waseca (County),7
MN,Washington (County),8
MN,Watonwan (County),7
MN,White Earth Indian Reservation,6
MN,Wilkin (County),13
MN,Winona (County),7
MN,Wright (County),8
MN,Yellow Medicine (County),13
MO,Adair (County),18
MO,Andrew (County),19
MO,Atchison (County),16
MO,Audrain (County),15
MO,Barry (County),22
MO,Barton (County),19
MO,Bates (County),16
MO,Benton (County),15
MO,Bollinger (County),19
MO,Boone (County),20
MO,Buchanan (County),19
MO,Butler (County),16
MO,Caldwell (County),14
MO,Callaway (County),18
MO,Camden (County),20
MO,Cape Girardeau (County),21
MO,Carroll (County),18
MO,Carter (County),15
MO,Cass (County),14
