state,designated_area,count
PA,Cumberland (County),11
PA,Dauphin (County),13
PA,Delaware (County),14
PA,Elk (County),6
PA,Erie (County),6
PA,Fayette (County),10
PA,Forest (County),8
PA,Franklin (County),12
PA,Fulton (County),11
PA,Greene (County),8
PA,Huntingdon (County),12
PA,Indiana (County),8
PA,Jefferson (County),7
PA,Juniata (County),12
PA,Lackawanna (County),13
PA,Lancaster (County),13
PA,Lawrence (County),8
PA,Lebanon (County),12
PA,Lehigh (County),11
PA,Luzerne (County),13
PA,Lycoming (County),12
PA,McKean (County),7
PA,Mercer (County),7
PA,Mifflin (County),9
PA,Monroe (County),13
PA,Montgomery (County),18
PA,Montour (County),11
PA,Northampton (County),16
PA,Northumberland (County),10
PA,Perry (County),12
PA,Philadelphia (County),16
PA,Pike (County),11
PA,Potter (County),8
PA,Schuylkill (County),13
PA,Snyder (County),9
PA,Somerset (County),11
PA,Statewide,2
PA,Sullivan (County),17
PA,Susquehanna (County),14
PA,Tioga (County),12
PA,Union (County),9
PA,Venango (County),8
PA,Warren (County),7
PA,Washington (County),7
PA,Wayne (County),14
PA,Westmoreland (County),9
PA,Wyoming (County),17
PA,York (County),12
PR,Adjuntas (Municipio),17
PR,Aguada (Municipio),13
PR,Aguadilla (Municipio),10
PR,Aguas Buenas (Municipio),13
PR,Aibonito (Municipio),14
PR,Anasco (Municipio),15
PR,Arecibo (Municipio),13
PR,Arroyo (Municipio),13
PR,Barceloneta (Municipio),11
PR,Barranquitas (Municipio),14
PR,Bayamon (Municipio),14
PR,Cabo Rojo (Municipio),14
PR,Caguas (Municipio),12
PR,Camuy (Municipio),12
PR,Canovanas (Municipio),13
PR,Carolina (Municipio),12
PR,Catano (Municipio),13
PR,Cayey (Municipio),13
PR,Ceiba (Municipio),12
PR,Ciales (Municipio),15
PR,Cidra (Municipio),11
PR,Coamo (Municipio),14
PR,Comerio (Municipio),12
PR,Corozal (Municipio),14
PR,Culebra (Municipio),13
PR,Dorado (Municipio),12
PR,Fajardo (Municipio),13
PR,Florida (Municipio),10
PR,Guanica (Municipio),15
PR,Guayama (Municipio),14
PR,Guayanilla (Municipio),14
PR,Guaynabo (Municipio),13
PR,Gurabo (Municipio),13
PR,Hatillo (Municipio),12
PR,Hormigueros (Municipio),13
PR,Humacao (Municipio),12
PR,Isabela (Municipio),10
PR,Jayuya (Municipio),16
PR,Juana Diaz (Municipio),15
PR,Juncos (Municipio),15
PR,Lajas (Municipio),14
PR,Lares (Municipio),14
PR,Las Marias (Municipio),15
PR,Las Piedras (Municipio),14
PR,Loiza (Municipio),13
PR,Luquillo (Municipio),13
PR,Manati (Municipio),10
PR,Maricao (Municipio),15
PR,Maunabo (Municipio),13
PR,Mayaguez (Municipio),13
PR,Moca (Municipio),12
PR,Morovis (Municipio),15
PR,Naguabo (Municipio),15
PR,Naranjito (Municipio),15
PR,Orocovis (Municipio),18
PR,Patillas (Municipio),15
PR,Penuelas (Municipio),14
PR,Ponce (Municipio),15
PR,Quebradillas (Municipio),11
PR,Rincon (Municipio),13
PR,Rio Grande (Municipio),12
PR,Sabana Grande (Municipio),16
PR,Salinas (Municipio),17
PR,San German (Municipio),15
PR,San Juan (Municipio),13
PR,San Lorenzo (Municipio),15
PR,San Sebastian (Municipio),12
PR,Santa Isabel (Municipio),15
PR,Toa Alta (Municipio),11
PR,Toa Baja (Municipio),14
PR,Trujillo Alto (Municipio),12
PR,Utuado (Municipio),21
PR,Vega Alta (Municipio),13
PR,Vega Baja (Municipio),14
PR,Vieques (Municipio),14
PR,Villalba (Municipio),17
PR,Yabucoa (Municipio),18
PR,Yauco (Municipio),19
RI,Bristol (County),12
RI,Grand Ronde Indian Reservation,1
RI,Kent (County),12
RI,Narragansett Indian Reservation,2
RI,"Newport (County)(in PMSA 2480,6480)",13
RI,"Providence (County)(in PMSA 6060,6480)",12
RI,Statewide,1
RI,"Washington (County)(in (P)MSA 5520,6480)",13
SC,Abbeville (County),11
SC,Aiken (County),14
SC,Allendale (County),14
SC,Anderson (County),13
SC,Bamberg (County),15
SC,Barnwell (County),15
SC,Beaufort (County),13
SC,Berkeley (County),18
SC,Calhoun (County),16
SC,Catawba Indian Reservation,8
SC,Charleston (County),16
SC,Cherokee (County),14
SC,Chester (County),13
SC,Chesterfield (County),15
SC,Clarendon (County),16
SC,Colleton (County),16
SC,Darlington (County),15
SC,Dillon (County),17
SC,Dorchester (County),15
SC,Edgefield (County),12
SC,Fairfield (County),13
SC,Florence (County),16
SC,Georgetown (County),18
SC,Greenville (County),16
SC,Greenwood (County),11
SC,Hampton (County),14
SC,Horry (County),21
SC,Jasper (County),13
SC,Kershaw (County),14
SC,Lancaster (County),13
SC,Laurens (County),13
SC,Lee (County),14
SC,Lexington (County),14
SC,Marion (County),17
SC,Marlboro (County),15
SC,McCormick (County),12
SC,Newberry (County),14
SC,Oconee (County),15
SC,Orangeburg (County),16
SC,Pickens (County),15
SC,Richland (County),14
SC,Saluda (County),13
SC,Spartanburg (County),15
SC,Sumter (County),16
SC,Union (County),12
SC,Williamsburg (County),18
SC,York (County),12
SD,Aurora (County),12
SD,Beadle (County),11
SD,Bennett (County),9
SD,Bon Homme (County),6
SD,Bon Homme (Township of),1
SD,Brookings (County),9
SD,Brown (County),10
SD,Brule (County),14
SD,Buffalo (County),11
SD,Butte (County),14
SD,Campbell (County),8
SD,Charles Mix (County),9
SD,Cheyenne River Indian Reservation,13
SD,Clark (County),11
SD,Clay (County),10
SD,Codington (County),11
SD,Corson (County),11
SD,Crow Creek Indian Reservation,5
SD,Custer (County),9
SD,Davison (County),7
SD,Day (County),13
SD,Deuel (County),12
SD,Dewey (County),12
SD,Douglas (County),10
SD,Edmunds (County),11
SD,Fall River (County),11
SD,Faulk (County),9
SD,Flandreau Indian Reservation,4
SD,Grant (County),11
SD,Gregory (County),15
SD,Haakon (County),10
SD,Hamlin (County),11
SD,Hand (County),10
SD,Hanson (County),13
SD,Harding (County),10
SD,Hughes (County),9
SD,Hutchinson (County),12
SD,Hyde (County),8
SD,Jackson (County),15
SD,Jerauld (County),13
SD,Jones (County),8
SD,Kingsbury (County),11
SD,Lake (County),9
SD,Lake Traverse (Sisseton) Indian Reservation,7
SD,Lawrence (County),11
SD,Lincoln (County),9
SD,Lower Brule Indian Reservation,5
SD,Lyman (County),10
SD,Marshall (County),12
SD,McCook (County),11
SD,McPherson (County),8
SD,Meade (County),13
SD,Mellette (County),10
SD,Miner (County),10
SD,Minnehaha (County),9
SD,Moody (County),10
SD,Northern Cheyenne Reservation and Trust Lands (&MT),2
SD,Oglala Lakota (County),10
SD,Oglala Sioux Tribe of the Pine Ridge Reservation,13
SD,Pennington (County),10
SD,Perkins (County),17
SD,Potter (County),7
SD,Roberts (County),12
SD,Rosebud Indian Reservation,7
SD,Sanborn (County),12
SD,Spink (County),12
SD,Standing Rock Sioux Tribe of North & South Dakota,6
SD,Stanley (County),8
SD,Sully (County),9
SD,Todd (County),9
SD,Tripp (County),12
SD,Turner (County),15
SD,Turtle Mountain Reservation and Trust Lands (& ND),2
SD,Union (County),12
SD,Walworth (County),6
SD,Yankton (County),9
SD,Yankton Indian Reservation,3
SD,Ziebach (County),14
TN,Anderson (County),12
TN,Bedford (County),8
TN,Benton (County),13
TN,Bledsoe (County),13
TN,Blount (County),10
TN,Bradley (County),7
TN,Campbell (County),11
TN,Cannon (County),8
TN,Carroll (County),13
TN,Carter (County),7
TN,Cheatham (County),8
TN,Chester (County),8
TN,Claiborne (County),10
TN,Clay (County),10
TN,Cocke (County),11
TN,Coffee (County),7
TN,Crockett (County),8
TN,Cumberland (County),12
TN,Davidson (County),10
TN,DeKalb (County),9
TN,Decatur (County),13
TN,Dickson (County),11
TN,Dyer (County),11
TN,Fayette (County),12
TN,Fentress (County),12
TN,Franklin (County),5
TN,Gibson (County),11
TN,Giles (County),11
TN,Grainger (County),10
TN,Greene (County),7
TN,Grundy (County),7
TN,Hamblen (County),5
TN,Hamilton (County),12
TN,Hancock (County),8
TN,Hardeman (County),7
TN,Hardin (County),14
TN,Hawkins (County),7
TN,Haywood (County),11
TN,Henderson (County),12
TN,Henry (County),10
TN,Hickman (County),11
TN,Houston (County),15
TN,Humphreys (County),13
TN,Jackson (County),15
TN,Jefferson (County),9
TN,Johnson (County),8
TN,Knox (County),9
TN,Lake (County),11
TN,Lauderdale (County),9
TN,Lawrence (County),11
TN,Lewis (County),12
TN,Lincoln (County),8
TN,Loudon (County),11
TN,Macon (County),8
TN,Madison (County),12
TN,Marion (County),11
TN,Marshall (County),10
TN,Maury (County),9
TN,McMinn (County),8
TN,McNairy (County),11
TN,Meigs (County),9
TN,Monroe (County),8
TN,Montgomery (County),11
TN,Moore (County),8
TN,Morgan (County),9
TN,Obion (County),10
TN,Overton (County),9
TN,Perry (County),11
TN,Pickett (County),9
TN,Polk (County),9
TN,Putnam (County),8
TN,Rhea (County),11
TN,Roane (County),12
TN,Robertson (County),6
TN,Rutherford (County),7
TN,Scott (County),11
TN,Sequatchie (County),11
TN,Sevier (County),12
TN,Shelby (County),15
TN,Smith (County),10
TN,Stewart (County),9
TN,Sullivan (County),4
TN,Sumner (County),9
TN,Tipton (County),11
TN,Trousdale (County),6
TN,Unicoi (County),7
TN,Union (County),7
TN,Van Buren (County),8
TN,Warren (County),9
TN,Washington (County),6
TN,Wayne (County),13
TN,Weakley (County),10
TN,White (County),5
TN,Williamson (County),6
TN,Wilson (County),6
TX,Alabama and Coushatta Indian Reservation,3
TX,Anderson (County),16
TX,Andrews (County),11
TX,Angelina (County),14
TX,Aransas (County),19
TX,Archer (County),14
TX,Armstrong (County),9
TX,Atascosa (County),13
TX,Austin (County),14
TX,Bailey (County),10
TX,Bandera (County),9
TX,Bastrop (County),20
TX,Baylor (County),11
TX,Bee (County),16
TX,Bell (County),12
TX,Bexar (County),20
TX,Blanco (County),10
TX,Borden (County),9
TX,Bosque (County),14
TX,Bowie (County),15
TX,Brazoria (County),20
TX,Brazos (County),11
TX,Brewster (County),9
TX,Briscoe (County),10
TX,Brooks (County),16
TX,Brown (County),15
TX,Burleson (County),11
TX,Burnet (County),12
TX,Caldwell (County),15
TX,Calhoun (County),18
TX,Callahan (County),17
TX,Cameron (County),20
TX,Camp (County),9
TX,Carson (County),9
TX,Cass (County),17
TX,Castro (County),9
TX,Chambers (County),15
TX,Cherokee (County),17
TX,Childress (County),9
TX,Clay (County),12
TX,Cochran (County),9
TX,Coke (County),10
TX,Coleman (County),11
TX,Collin (County),11
TX,Collingsworth (County),9
TX,Colorado (County),12
TX,Comal (County),14
TX,Comanche (County),12
TX,Concho (County),8
TX,Cooke (County),10
TX,Coryell (County),13
TX,Cottle (County),11
TX,Crane (County),8
TX,Crockett (County),9
TX,Crosby (County),10
TX,Culberson (County),8
TX,Dallam (County),7
TX,Dallas (County),15
TX,Dawson (County),10
TX,DeWitt (County),12
TX,Deaf Smith (County),10
TX,Delta (County),11
TX,Denton (County),14
TX,Dickens (County),10
TX,Dimmit (County),11
TX,Donley (County),9
TX,Duval (County),12
TX,Eastland (County),15
TX,Ector (County),10
TX,Edwards (County),11
TX,El Paso (County),11
TX,Ellis (County),15
TX,Erath (County),12
TX,Falls (County),8
TX,Fannin (County),11
TX,Fayette (County),12
TX,Fisher (County),11
TX,Floyd (County),10
TX,Foard (County),11
TX,Fort Bend (County),19
TX,Franklin (County),15
TX,Freestone (County),9
TX,Frio (County),12
TX,Gaines (County),9
TX,Galveston (County),18
TX,Garza (County),11
TX,Gillespie (County),9
TX,Glasscock (County),8
TX,Goliad (County),13
TX,Gonzales (County),12
TX,Gray (County),9
TX,Grayson (County),13
TX,Gregg (County),13
TX,Grimes (County),18
TX,Guadalupe (County),13
TX,Hale (County),7
TX,Hall (County),13
TX,Hamilton (County),9
TX,Hansford (County),8
TX,Hardeman (County),10
TX,Hardin (County),20
TX,Harris (County),22
TX,Harrison (County),19
TX,Hartley (County),9
TX,Haskell (County),11
TX,Hays (County),15
TX,Hemphill (County),9
TX,Henderson (County),14
TX,Hidalgo (County),20
TX,Hill (County),13
TX,Hockley (County),9
TX,Hood (County),12
TX,Hopkins (County),13
TX,Houston (County),16
TX,Howard (County),13
TX,Hudspeth (County),8
TX,Hunt (County),12
TX,Hutchinson (County),11
TX,Irion (County),8
TX,Jack (County),11
TX,Jackson (County),14
TX,Jasper (County),20
TX,Jeff Davis (County),14
TX,Jefferson (County),16
TX,Jim Hogg (County),16
TX,Jim Wells (County),20
TX,Johnson (County),11
TX,Jones (County),16
TX,Karnes (County),10
TX,Kaufman (County),12
TX,Kendall (County),11
TX,Kenedy (County),14
TX,Kent (County),10
TX,Kerr (County),8
TX,Kickapoo Reservation,2
TX,Kimble (County),11
TX,King (County),11
TX,Kinney (County),8
TX,Kleberg (County),17
TX,Knox (County),11
TX,La Salle (County),12
TX,Lamar (County),13
TX,Lamb (County),10
TX,Lampasas (County),9
TX,Lavaca (County),9
TX,Lee (County),12
TX,Leon (County),16
TX,Liberty (County),20
TX,Limestone (County),10
TX,Lipscomb (County),7
TX,Live Oak (County),15
TX,Llano (County),9
TX,Loving (County),7
TX,Lubbock (County),12
TX,Lynn (County),11
TX,Madison (County),16
TX,Marion (County),13
TX,Martin (County),9
TX,Mason (County),10
TX,Matagorda (County),16
TX,Maverick (County),9
TX,McCulloch (County),10
TX,McLennan (County),14
TX,McMullen (County),11
TX,Medina (County),11
TX,Menard (County),11
TX,Midland (County),13
TX,Milam (County),13
TX,Mills (County),9
TX,Mitchell (County),9
TX,Montague (County),13
TX,Montgomery (County),22
TX,Moore (County),9
TX,Morris (County),11
TX,Motley (County),11
TX,Nacogdoches (County),16
TX,Navarro (County),16
TX,Newton (County),18
TX,Nolan (County),13
TX,Nueces (County),21
TX,Ochiltree (County),8
TX,Oldham (County),9
TX,Orange (County),19
TX,Palo Pinto (County),16
TX,Panola (County),14
TX,Parker (County),15
TX,Parmer (County),9
TX,Pecos (County),9
TX,Polk (County),17
TX,Potter (County),14
TX,Presidio (County),10
TX,Rains (County),9
TX,Randall (County),12
TX,Reagan (County),8
TX,Real (County),11
TX,Red River (County),14
TX,Reeves (County),8
TX,Refugio (County),18
TX,Roberts (County),9
TX,Robertson (County),9
TX,Rockwall (County),9
TX,Runnels (County),8
TX,Rusk (County),14
TX,Sabine (County),17
TX,San Augustine (County),17
TX,San Jacinto (County),17
TX,San Patricio (County),21
TX,San Saba (County),11
TX,Schleicher (County),8
TX,Scurry (County),10
TX,Shackelford (County),11
TX,Shelby (County),16
TX,Sherman (County),7
TX,Smith (County),20
TX,Somervell (County),12
TX,Starr (County),15
TX,Statewide,3
TX,Stephens (County),16
TX,Sterling (County),8
TX,Stonewall (County),11
TX,Sutton (County),10
TX,Swisher (County),9
TX,Tarrant (County),16
TX,Taylor (County),12
TX,Terrell (County),8
TX,Terry (County),10
TX,Throckmorton (County),12
TX,Titus (County),13
TX,Tom Green (County),12
TX,Travis (County),26
TX,Trinity (County),16
TX,Tyler (County),18
TX,Upshur (County),14
TX,Upton (County),8
TX,Uvalde (County),11
TX,Val Verde (County),10
TX,Van Zandt (County),12
TX,Victoria (County),17
TX,Walker (County),26
TX,Waller (County),18
TX,Ward (County),7
TX,Washington (County),12
TX,Webb (County),15
TX,Wharton (County),16
TX,Wheeler (County),10
TX,Wichita (County),13
TX,Wilbarger (County),11
TX,Willacy (County),17
TX,Williamson (County),16
TX,Wilson (County),11
TX,Winkler (County),8
TX,Wise (County),11
TX,Wood (County),13
TX,Yoakum (County),7
TX,Young (County),12
TX,Ysleta del Sur Pueblo (Indian Reservation),2
TX,Zapata (County),11
TX,Zavala (County),11
UT,Beaver (County),5
UT,Box Elder (County),6
UT,Cache (County),5
UT,Carbon (County),3
UT,Daggett (County),5
UT,Davis (County),7
UT,Duchesne (County),6
UT,Emery (County),4
UT,Garfield (County),4
UT,Goshute Indian Reservation (Also NV),2
UT,Grand (County),3
UT,Iron (County),5
UT,Juab (County),4
UT,Kane (County),7
UT,Millard (County),7
UT,Morgan (County),4
UT,Navajo Nation Reservation (Also AZ and NM),2
UT,Northwestern Shoshoni Indian Reservation,2
UT,Paiute of Utah Indian Reservation,2
UT,Piute (County),4
UT,Rich (County),3
UT,Salt Lake (County),7
UT,San Juan (County),3
UT,Sanpete (County),6
UT,Sevier (County),5
UT,Skull Valley Indian Reservation,2
UT,Summit (County),5
UT,Tooele (County),6
UT,Uintah (County),6
UT,Uintah and Ouray Indian Reservation,5
UT,Utah (County),9
UT,Ute Mountain Indian Reservation,2
UT,Wasatch (County),6
UT,Washington (County),11
UT,Wayne (County),3
UT,Weber (County),6
VA,Accomack (County),10
VA,Albemarle (County),12
VA,Alexandria,13
VA,Alleghany (County),9
VA,Amelia (County),9
VA,Amherst (County),8
VA,Appomattox (County),10
VA,Arlington (County),15
VA,Augusta (County),9
VA,Bath (County),9
VA,Bedford,8
VA,Bedford (County),9
VA,Bland (County),7
VA,Botetourt (County),10
VA,Bristol,6
VA,Brunswick (County),8
VA,Buchanan (County),12
VA,Buckingham (County),8
VA,Buena Vista,8
VA,Campbell (County),9
VA,Caroline (County),12
VA,Carroll (County),6
VA,Charles City (County),10
VA,Charlotte (County),8
VA,Charlottesville,8
VA,Chesapeake,10
VA,Chesterfield (County),10
VA,Chickahominy (TDSA),2
VA,Clarke (County),11
VA,Colonial Heights,8
VA,Covington,7
VA,Craig (County),13
VA,Culpeper (County),12
VA,Cumberland (County),9
VA,Danville,10
VA,Dickenson (County),11
VA,Dinwiddie (County),11
VA,Eastern Chickahominy (TDSA),2
VA,Emporia,8
VA,Essex (County),13
VA,Fairfax,12
VA,Fairfax (County),12
VA,Falls Church,12
VA,Fauquier (County),11
VA,Floyd (County),11
VA,Fluvanna (County),10
VA,Franklin,9
VA,Franklin (County),8
VA,Frederick (County),11
VA,Fredericksburg,11
VA,Galax,9
VA,Giles (County),8
VA,Gloucester (County),8
VA,Goochland (County),7
VA,Grayson (County),8
VA,Greene (County),11
VA,Greensville (County),9
VA,Halifax (County),12
VA,Hampton,11
VA,Hanover (County),9
VA,Harrisonburg,7
VA,Henrico (County),10
VA,Henry (County),8
VA,Highland (County),13
VA,Hopewell,8
VA,Isle of Wight (County),12
VA,James City (County),10
VA,King George (County),15
VA,King William (County),11
VA,King and Queen (County),14
VA,Lancaster (County),12
VA,Lee (County),10
VA,Lexington,6
VA,Loudoun (County),10
VA,Louisa (County),12
VA,Lunenburg (County),11
VA,Lynchburg,7
VA,Madison (County),11
VA,Manassas,11
VA,Manassas Park,11
VA,Martinsville,8
VA,Mathews (County),11
VA,Mattaponi Indian Reservation,3
VA,Mecklenburg (County),9
VA,Middlesex (County),11
VA,Montgomery (County),10
VA,Nelson (County),12
VA,New Kent (County),12
VA,Newport News,12
VA,Norfolk,10
VA,Northampton (County),13
VA,Northumberland (County),12
VA,Norton,8
VA,Nottoway (County),10
VA,Orange (County),11
VA,Page (County),11
VA,Pamunkey Indian Reservation,3
VA,Patrick (County),9
VA,Petersburg,8
VA,Pittsylvania (County),11
VA,Poquoson,10
VA,Portsmouth,10
VA,Powhatan (County),9
VA,Prince Edward (County),9
VA,Prince George (County),9
VA,Prince William (County),12
VA,Pulaski (County),8
VA,Radford,7
VA,Rappahannock (County),13
VA,Richmond,11
VA,Richmond (County),10
VA,Roanoke,10
VA,Roanoke (County),10
VA,Rockbridge (County),9
VA,Rockingham (County),8
VA,Russell (County),11
VA,Salem,8
VA,Scott (County),11
VA,Shenandoah (County),13
VA,Smyth (County),9
VA,Southampton (County),8
VA,Spotsylvania (County),10
VA,Stafford (County),10
VA,Staunton,8
VA,Suffolk,9
VA,Surry (County),11
VA,Sussex (County),9
VA,Tazewell (County),14
VA,Virginia Beach,10
VA,Warren (County),12
VA,Washington (County),7
VA,Waynesboro,8
VA,Westmoreland (County),12
VA,Williamsburg,9
VA,Winchester,10
VA,Wise (County),10
VA,Wythe (County),7
VA,York (County),9
VI,St. Croix (Island) (County-equivalent),14
VI,St. John (Island) (County-equivalent),13
VI,St. Thomas (Island) (County-equivalent),13
VT,Addison (County),15
VT,Bennington (County),11
VT,Caledonia (County),15
VT,Chittenden (County),16
VT,Essex (County),16
VT,Franklin (County),15
VT,Grand Isle (County),10
VT,Lamoille (County),20
VT,Orange (County),17
VT,Orleans (County),17
VT,Rutland (County),11
VT,Washington (County),16
VT,Windham (County),11
VT,Windsor (County),13
WA,Adams (County),5
WA,Asotin (County),5
WA,Benton (County),9
WA,Chelan (County),40
WA,Clallam (County),15
WA,Clark (County),8
WA,Columbia (County),9
WA,Colville Indian Reservation,7
WA,Cowlitz (County),8
WA,Douglas (County),13
WA,Ferry (County),13
WA,Franklin (County),5
WA,Garfield (County),8
WA,Grant (County),8
WA,Grays Harbor (County),16
WA,Island (County),12
WA,Jefferson (County),14
WA,Kalispel Indian Reservation,1
WA,King (County),14
WA,Kitsap (County),7
WA,Kittitas (County),17
WA,Klickitat (County),13
WA,Lewis (County),15
WA,Lincoln (County),10
WA,Mason (County),15
WA,Okanogan (County),25
WA,Pacific (County),13
WA,Pend Oreille (County),10
WA,Pierce (County),11
WA,San Juan (County),7
WA,Sauk-Suiattle Indian Reservation,1
WA,Skagit (County),13
WA,Skamania (County),15
WA,Snohomish (County),18
WA,Spokane (County),13
WA,Spokane Indian Reservation,1
WA,Stevens (County),12
WA,Stillaguamish Indian Reservation,1
WA,Thurston (County),13
WA,Tulalip Indian Reservation,2
WA,Wahkiakum (County),16
WA,Walla Walla (County),9
WA,Whatcom (County),13
WA,Whitman (County),6
WA,Yakama Reservation,3
WA,Yakima (County),17
WI,Adams (County),9
WI,Ashland (County),8
WI,Bad River Indian Reservation,3
WI,Barron (County),6
WI,Bayfield (County),8
WI,Brown (County),4
WI,Buffalo (County),6
WI,Burnett (County),7
WI,Calumet (County),7
WI,Chippewa (County),7
WI,Clark (County),11
WI,Columbia (County),7
WI,Crawford (County),11
WI,Dane (County),10
WI,Dodge (County),7
WI,Door (County),4
WI,Douglas (County),7
WI,Dunn (County),6
WI,Eau Claire (County),4
WI,Florence (County),4
WI,Fond du Lac (County),6
WI,Forest (County),4
WI,Forest County Potawatomi Reservation and Trust Lands,2
WI,Grant (County),11
WI,Green (County),9
WI,Green Lake (County),6
WI,Ho-Chunk Reservation,2
WI,Iowa (County),9
WI,Iron (County),7
WI,Jackson (County),8
WI,Jefferson (County),7
WI,Juneau (County),9
WI,Kenosha (County),10
WI,Kewaunee (County),4
WI,La Crosse (County),11
WI,Lac Courte Oreilles Indian Reservation,2
WI,Lac du Flambeau Indian Reservation,2
WI,Lafayette (County),7
WI,Langlade (County),5
WI,Lincoln (County),4
WI,Manitowoc (County),5
WI,Marathon (County),7
WI,Marinette (County),5
WI,Marquette (County),6
WI,Menominee (County),4
WI,Menominee Indian Reservation,3
WI,Milwaukee (County),10
WI,Monroe (County),9
WI,Oconto (County),4
WI,Oneida (County),4
WI,Oneida Indian Reservation,2
WI,Outagamie (County),6
WI,Ozaukee (County),7
WI,Pepin (County),4
WI,Pierce (County),4
WI,Polk (County),6
WI,Portage (County),9
WI,Price (County),4
WI,Racine (County),10
WI,Red Cliff Indian Reservation,3
WI,Richland (County),10
WI,Rock (County),8
WI,Rusk (County),6
WI,Sauk (County),7
WI,Sawyer (County),5
WI,Shawano (County),6
WI,Sheboygan (County),6
WI,Sokaogon Chippewa Community (Indian Reservation),2
WI,St. Croix (County),6
WI,St. Croix Indian Reservation,3
WI,Statewide,1
WI,Stockbridge Indian Reservation,2
WI,Taylor (County),7
WI,Trempealeau (County),7
WI,Vernon (County),12
WI,Vilas (County),3
WI,Walworth (County),8
WI,Washburn (County),6
WI,Washington (County),7
WI,Waukesha (County),7
WI,Waupaca (County),7
WI,Waushara (County),6
WI,Winnebago (County),6
WI,Wood (County),9
WV,Barbour (County),11
WV,Berkeley (County),11
WV,Boone (County),19
WV,Braxton (County),15
WV,Brooke (County),11
WV,Cabell (County),19
WV,Calhoun (County),15
WV,Clay (County),18
WV,Doddridge (County),16
WV,Fayette (County),16
WV,Gilmer (County),15
WV,Grant (County),13
WV,Greenbrier (County),13
WV,Hampshire (County),9
WV,Hancock (County),10
WV,Hardy (County),12
WV,Harrison (County),14
WV,Jackson (County),16
WV,Jefferson (County),12
WV,Kanawha (County),20
WV,Lewis (County),17
WV,Lincoln (County),23
WV,Logan (County),23
WV,Marion (County),13
WV,Marshall (County),15
WV,Mason (County),13
WV,McDowell (County),18
WV,Mercer (County),16
WV,Mineral (County),9
WV,Mingo (County),22
WV,Monongalia (County),13
WV,Monroe (County),9
WV,Morgan (County),10
WV,Nicholas (County),15
WV,Ohio (County),12
WV,Pendleton (County),14
WV,Pleasants (County),10
WV,Pocahontas (County),13
WV,Preston (County),15
WV,Putnam (County),15
WV,Raleigh (County),17
WV,Randolph (County),12
WV,Ritchie (County),15
WV,Roane (County),18
WV,Summers (County),14
WV,Taylor (County),14
WV,Tucker (County),15
WV,Tyler (County),15
WV,Upshur (County),13
WV,Wayne (County),19
WV,Webster (County),15
WV,Wetzel (County),16
WV,Wirt (County),14
WV,Wood (County),10
WV,Wyoming (County),19
WY,Albany (County),10
WY,Big Horn (County),3
WY,Campbell (County),3
WY,Carbon (County),5
WY,Converse (County),4
WY,Crook (County),6
WY,Fremont (County),6
WY,Goshen (County),4
WY,Hot Springs (County),2
WY,Johnson (County),4
WY,Laramie (County),2
WY,Lincoln (County),4
WY,Natrona (County),5
WY,Niobrara (County),3
WY,Park (County),3
WY,Platte (County),7
WY,Sheridan (County),5
WY,Sublette (County),3
WY,Sweetwater (County),3
WY,Teton (County),5
WY,Uinta (County),4
WY,Washakie (County),4
WY,Weston (County),6
WY,Wind River Indian Reservation,4
